job_id,submit_time,duration,jct,num_inst,gpu_type,num_cpu,num_gpu,size,wasted,resource,node,allocated_at,waiting_time,progress
79947,741,10286,-1,1,MISC,6.0,0.1,62744,0,"[0.1, 6.0]",1,741,0,836.8000000000001
15792,750,287,287,1,T4,2.0,0.25,645,0,"[0.25, 2.0]",10,750,0,71.75
41283,756,8113,8113,1,MISC,6.0,1.0,56791,0,"[1.0, 6.0]",1,756,0,8113.0
98243,761,406,406,1,T4,6.0,0.5,2639,0,"[0.5, 6.0]",19,761,0,203.0
17135,761,414,414,1,MISC,6.0,0.5,2691,0,"[0.5, 6.0]",3,761,0,207.0
54970,769,209,209,1,MISC,6.0,0.25,1306,0,"[0.25, 6.0]",1,769,0,52.25
83800,772,566,566,1,T4,6.0,0.25,3537,0,"[0.25, 6.0]",15,772,0,141.5
80841,775,27,27,1,MISC,6.0,1.0,189,0,"[1.0, 6.0]",4,775,0,27.0
26440,775,71,71,1,MISC,6.0,1.0,497,0,"[1.0, 6.0]",4,775,0,71.0
43210,775,4326,4326,1,MISC,0.2,0.1,1297,0,"[0.1, 0.2]",2,775,0,432.6
93019,777,257,257,1,P100,18.0,1.0,4883,0,"[1.0, 18.0]",31,777,0,257.0
99039,789,61250,-1,1,V100,6.0,4.0,612500,0,"[4.0, 6.0]",47,789,0,33280.0
47437,807,41,41,1,T4,12.0,0.05,494,0,"[0.05, 12.0]",15,807,0,2.0500000000000003
70380,808,131,131,1,P100,6.0,1.0,917,0,"[1.0, 6.0]",32,808,0,131.0
1397,811,6879,6879,1,MISC,6.0,0.1,41961,0,"[0.1, 6.0]",1,811,0,687.9000000000001
59678,818,13100,-1,1,P100,18.0,1.0,248900,0,"[1.0, 18.0]",32,818,0,8291.0
56827,820,2261,2261,1,P100,6.0,1.0,15827,0,"[1.0, 6.0]",33,820,0,2261.0
77423,825,114,114,1,T4,6.0,0.25,712,0,"[0.25, 6.0]",19,825,0,28.5
24924,835,689,689,1,T4,6.0,0.5,4478,0,"[0.5, 6.0]",19,835,0,344.5
77426,841,1157,1157,1,MISC,6.0,1.0,8099,0,"[1.0, 6.0]",1,841,0,1157.0
15756,842,24980,-1,1,T4,6.0,0.25,156125,0,"[0.25, 6.0]",10,842,0,2066.75
80872,843,1486,1486,1,MISC,6.0,0.25,9287,0,"[0.25, 6.0]",4,843,0,371.5
82760,862,42,42,1,V100,6.0,1.0,294,0,"[1.0, 6.0]",48,862,0,42.0
99562,865,45,45,1,MISC,6.0,1.0,315,0,"[1.0, 6.0]",4,865,0,45.0
3621,871,26,26,1,MISC,6.0,1.0,182,0,"[1.0, 6.0]",4,871,0,26.0
8338,876,144,144,1,MISC,6.0,0.25,900,0,"[0.25, 6.0]",4,876,0,36.0
85867,878,3704,3704,1,T4,6.0,0.5,24076,0,"[0.5, 6.0]",11,878,0,1852.0
20706,883,1875,1875,1,MISC,4.0,0.25,7968,0,"[0.25, 4.0]",4,883,0,468.75
38704,886,18,18,1,V100,6.0,1.0,126,0,"[1.0, 6.0]",48,886,0,18.0
5260,886,1332,1332,1,P100,8.0,1.0,11988,0,"[1.0, 8.0]",33,886,0,1332.0
84520,890,2179,2179,1,MISC,4.0,0.5,9805,0,"[0.5, 4.0]",4,890,0,1089.5
60866,891,1908,1908,1,T4,6.0,0.5,12402,0,"[0.5, 6.0]",19,891,0,954.0
1842,891,1988,1988,1,T4,6.0,0.25,12425,0,"[0.25, 6.0]",15,891,0,497.0
11186,892,108,108,1,MISC,18.0,1.0,2052,0,"[1.0, 18.0]",4,892,0,108.0
47874,905,44,44,1,T4,6.0,1.0,308,0,"[1.0, 6.0]",16,905,0,44.0
91911,917,31934,-1,1,MISC,4.0,0.5,143703,0,"[0.5, 4.0]",3,917,0,4096.0
3151,920,5072,5072,1,MISC,0.05,1.0,5325,0,"[1.0, 0.05]",3,920,0,5072.0
12726,923,2378,2378,1,T4,6.0,0.25,14862,0,"[0.25, 6.0]",14,923,0,594.5
60506,928,12942,-1,1,MISC,6.0,0.5,84123,0,"[0.5, 6.0]",4,928,0,4090.5
30361,930,1457,1457,1,MISC,6.0,0.5,9470,0,"[0.5, 6.0]",4,930,0,728.5
61395,946,317,317,1,T4,6.0,1.0,2219,0,"[1.0, 6.0]",20,946,0,317.0
52381,948,266,266,1,T4,6.0,1.0,1862,0,"[1.0, 6.0]",20,948,0,266.0
13814,949,51471,-1,1,MISC,6.0,0.5,334561,0,"[0.5, 6.0]",1,949,0,4080.0
22064,956,93,93,1,T4,0.5,1.0,139,0,"[1.0, 0.5]",16,956,0,93.0
80517,957,3223,3223,1,MISC,4.0,0.5,14503,0,"[0.5, 4.0]",1,957,0,1611.5
80178,964,7336,7336,1,MISC,6.0,0.1,44749,0,"[0.1, 6.0]",2,964,0,733.6
31364,970,4254,4254,1,T4,6.0,1.0,29778,0,"[1.0, 6.0]",21,970,0,4254.0
15590,979,1209,1209,1,MISC,6.0,1.0,8463,0,"[1.0, 6.0]",3,979,0,1209.0
