job_id,submit_time,duration,jct,num_inst,gpu_type,num_cpu,num_gpu,size,wasted,resource,node,allocated_at,waiting_time,progress
59222,429,16136,37541,1,MISC,6.0,0.25,100850,0,"[0.25, 6.0]",0,21834,21405,4034.0
34229,887,15258,38007,1,MISC,6.0,1.0,106806,0,"[1.0, 6.0]",0,23636,22749,15258.0
256,895,20256,43119,1,MISC,6.0,0.25,126600,0,"[0.25, 6.0]",0,23758,22863,5064.0
32511,589,20546,44218,1,MISC,6.0,0.25,128412,0,"[0.25, 6.0]",0,24261,23672,5136.5
16431,705,29853,53699,1,MISC,6.0,0.25,186581,0,"[0.25, 6.0]",0,24551,23846,7463.25
37658,744,52202,76996,1,MISC,6.0,0.25,326262,0,"[0.25, 6.0]",0,25538,24794,13050.5
40350,371,49,26446,1,MISC,6.0,2.0,392,0,"[2.0, 6.0]",0,26768,26397,98.0
34849,590,53,26280,1,MISC,6.0,2.0,424,0,"[2.0, 6.0]",0,26817,26227,106.0
77329,730,4897,31774,1,MISC,12.0,0.1,59253,0,"[0.1, 12.0]",0,27607,26877,489.70000000000005
29833,57,50484,80171,1,MISC,8.0,1.0,454356,0,"[1.0, 8.0]",0,29744,29687,50484.0
84580,359,7073,36859,1,MISC,12.0,1.0,91949,0,"[1.0, 12.0]",0,30145,29786,7073.0
75371,766,96,31834,1,MISC,18.0,1.0,1824,0,"[1.0, 18.0]",0,32504,31738,96.0
87073,218,177,32559,1,MISC,18.0,1.0,3363,0,"[1.0, 18.0]",0,32600,32382,177.0
87048,382,207,32602,1,MISC,18.0,1.0,3933,0,"[1.0, 18.0]",0,32777,32395,207.0
68718,774,532,32742,1,MISC,18.0,1.0,10108,0,"[1.0, 18.0]",0,32984,32210,532.0
99720,716,674,33474,1,MISC,18.0,1.0,12806,0,"[1.0, 18.0]",0,33516,32800,674.0
79966,780,714,34124,1,MISC,18.0,1.0,13566,0,"[1.0, 18.0]",0,34190,33410,714.0
64117,299,1154,35759,1,MISC,18.0,1.0,21926,0,"[1.0, 18.0]",0,34904,34605,1154.0
61845,633,4802,40227,1,MISC,18.0,1.0,91238,0,"[1.0, 18.0]",0,36058,35425,4802.0
24199,155,5628,42691,1,MISC,18.0,1.0,106932,0,"[1.0, 18.0]",0,37218,37063,5628.0
70539,169,5634,44359,1,MISC,18.0,1.0,107046,0,"[1.0, 18.0]",0,38894,38725,5634.0
44122,260,7318,47918,1,MISC,18.0,1.0,139042,0,"[1.0, 18.0]",0,40860,40600,7318.0
48272,167,2170,46531,1,MISC,40.0,0.5,87885,0,"[0.5, 40.0]",0,44528,44361,1085.0
