job_id,submit_time,duration,jct,num_inst,gpu_type,num_cpu,num_gpu,size,wasted,resource,node,allocated_at,waiting_time,progress
31364,1074,4254,4254,1,T4,6.0,1.0,29778,0,"[1.0, 6.0]",20,1074,0,4254.0
15590,1075,1209,1209,1,MISC,6.0,1.0,8463,0,"[1.0, 6.0]",4,1075,0,1209.0
37200,1076,1058,1058,1,MISC,6.0,1.0,7406,0,"[1.0, 6.0]",4,1076,0,1058.0
71861,1080,492,492,1,MISC,6.0,1.0,3444,0,"[1.0, 6.0]",4,1080,0,492.0
38419,1088,458,458,1,MISC,6.0,0.25,2862,0,"[0.25, 6.0]",0,1088,0,114.5
24583,1089,284,284,1,MISC,6.0,0.5,1846,0,"[0.5, 6.0]",4,1089,0,142.0
26880,1089,638,638,1,T4,6.0,1.0,4466,0,"[1.0, 6.0]",20,1089,0,638.0
52080,1094,8345,-1,1,MISC,6.0,0.1,50904,0,"[0.1, 6.0]",1,1094,0,813.8000000000001
70266,1098,2487,2487,1,MISC,6.0,1.0,17409,0,"[1.0, 6.0]",4,1098,0,2487.0
33052,1100,35,35,1,MISC,6.0,1.0,245,0,"[1.0, 6.0]",4,1100,0,35.0
57757,1101,1984,1984,1,MISC,4.0,0.5,8928,0,"[0.5, 4.0]",4,1101,0,992.0
86563,1118,384,384,1,MISC,6.0,1.0,2688,0,"[1.0, 6.0]",5,1118,0,384.0
91589,1125,26190,-1,1,MISC,2.0,1.0,78570,0,"[1.0, 2.0]",5,1125,0,8107.0
596,1131,2105,2105,1,P100,6.0,1.0,14735,0,"[1.0, 6.0]",28,1131,0,2105.0
54700,1132,975,975,1,MISC,1.0,0.25,1218,0,"[0.25, 1.0]",4,1132,0,243.75
35886,1135,60,60,1,T4,18.0,1.0,1140,0,"[1.0, 18.0]",17,1135,0,60.0
15203,1138,346,346,1,T4,6.0,0.5,2249,0,"[0.5, 6.0]",14,1138,0,173.0
6614,1141,45,45,1,MISC,6.0,1.0,315,0,"[1.0, 6.0]",4,1141,0,45.0
58491,1145,188,188,1,T4,0.5,1.0,282,0,"[1.0, 0.5]",15,1145,0,188.0
66251,1149,33,33,1,MISC,6.0,1.0,231,0,"[1.0, 6.0]",4,1149,0,33.0
36575,1151,33,33,1,MISC,6.0,1.0,231,0,"[1.0, 6.0]",5,1151,0,33.0
48520,1153,6056,6056,1,MISC,6.0,1.0,42392,0,"[1.0, 6.0]",5,1153,0,6056.0
78447,1155,395,395,1,T4,6.0,0.25,2468,0,"[0.25, 6.0]",18,1155,0,98.75
57022,1159,31102,-1,1,MISC,6.0,0.25,194387,0,"[0.25, 6.0]",4,1159,0,2018.25
14734,1163,1100,1100,1,MISC,1.0,0.25,1375,0,"[0.25, 1.0]",2,1163,0,275.0
33721,1163,5590,5590,1,T4,6.0,0.5,36335,0,"[0.5, 6.0]",15,1163,0,2795.0
93047,1171,125,125,1,P100,6.0,1.0,875,0,"[1.0, 6.0]",32,1171,0,125.0
44362,1179,80,80,1,MISC,6.0,1.0,560,0,"[1.0, 6.0]",5,1179,0,80.0
83515,1203,29,29,1,MISC,6.0,0.25,181,0,"[0.25, 6.0]",2,1203,0,7.25
25468,1211,204,204,1,MISC,6.0,1.0,1428,0,"[1.0, 6.0]",4,1211,0,204.0
87350,1213,97,97,1,MISC,18.0,1.0,1843,0,"[1.0, 18.0]",4,1213,0,97.0
33127,1213,5390,5390,1,MISC,0.2,0.1,1617,0,"[0.1, 0.2]",2,1213,0,539.0
65452,1216,4876,4876,1,MISC,6.0,1.0,34132,0,"[1.0, 6.0]",5,1216,0,4876.0
34242,1220,105,105,1,MISC,6.0,1.0,735,0,"[1.0, 6.0]",5,1220,0,105.0
85198,1237,835,835,1,MISC,6.0,0.25,5218,0,"[0.25, 6.0]",2,1237,0,208.75
21496,1238,244,244,1,T4,6.0,0.25,1525,0,"[0.25, 6.0]",10,1238,0,61.0
56989,1243,60,60,1,MISC,6.0,1.0,420,0,"[1.0, 6.0]",5,1243,0,60.0
91404,1267,33,33,1,MISC,6.0,0.05,199,0,"[0.05, 6.0]",2,1267,0,1.6500000000000001
33071,1291,29,29,1,MISC,6.0,1.0,203,0,"[1.0, 6.0]",5,1291,0,29.0
75655,1294,85,85,1,T4,6.0,1.0,595,0,"[1.0, 6.0]",18,1294,0,85.0
68316,1296,780,780,1,MISC,0.5,0.25,585,0,"[0.25, 0.5]",1,1296,0,195.0
79857,1299,1779,1779,1,MISC,10.0,1.0,19569,0,"[1.0, 10.0]",5,1299,0,1779.0
7015,1302,95,95,1,T4,6.0,1.0,665,0,"[1.0, 6.0]",19,1302,0,95.0
64545,1309,44,44,1,MISC,6.0,1.0,308,0,"[1.0, 6.0]",5,1309,0,44.0
89713,1313,35,35,1,MISC,6.0,1.0,245,0,"[1.0, 6.0]",4,1313,0,35.0
